"Trouxemos a Alexa da Alemanha em 2018 já sabendo que não havia a possibilidade de usa-la em português. No entanto, com o lançamento da Alexa no Brasil, tentamos fazer a atualização das línguas disponíveis, mas a opção português não é carregada. Parece que a Amazon não está interessada em atualizar dispositivos antigos, mas apenas vender os novos.",2,0,,2020-02-08 16:27:10,
O aplicativo não entra mesmo tendo um celular esmartphone,1,0,2.2.314343.0,2020-02-07 22:40:55,
Decepção Se vc não tiver aparelhos específicos e compatíveis com as marcas da Amazon pode esquecer. Não funciona nada. Serve p contar piadas sem graça Saber o clima é mas nada Não localiza aparelhos Samsung Smarttv nem pensar Paguei caro por um rádio q funciona por comando de voz Ruim muito ruim Péssima experiência,1,2,2.2.314343.0,2020-02-07 16:35:30,
Por enquanto vai ser 1 estrela pq o meu echo Dot with Clock não tem idioma em português. Quando tiver eu coloco 5 estrelas.,1,0,2.2.314343.0,2020-02-06 20:59:27,
"Exatamente lento, demora a responder. A interface (ux) não é nada intuitiva, pouco agradável visualmente e complexo de navegar. Mas o pior é ser muito lento e pesado.",2,0,2.2.314343.0,2020-02-06 14:57:19,
Muitas falhas no aplicativo. Me decepcionei.,2,0,2.2.314343.0,2020-02-04 12:36:37,
Lento demais,2,0,2.2.314343.0,2020-02-02 22:54:38,
"A todo momento fica com mensagem de página não pode ser exibida, mesmo com conexão a internet.",2,0,,2020-02-02 13:20:06,
Não conta mais... Virou peso de papel,1,0,2.2.314343.0,2020-02-02 12:39:35,
"Lento, falha demais.",1,0,2.2.314343.0,2020-02-02 11:47:59,
Sem opcao de idioma para quem nao esta no pais falante da lingua... Sistema Restrito e burro....,1,0,2.2.314343.0,2020-02-01 20:32:34,
Meu aplicativonesta dando leque.. ja estarei varias vezes mais nao consigo resolver,1,0,2.2.314343.0,2020-02-01 20:05:09,
"Comprei a Alexa há 2 anos nos USA ,gostaria de mudar o idioma para Português. É possível?",1,0,2.2.314343.0,2020-01-31 15:20:07,
Lento e trava bastantes,1,0,,2020-01-29 00:27:08,
Tenho a Alexa antes de chegar no Brasil e o app básico funcionava mal mas funcionava. Agora o final nem abre direito. SEMPRE TRAVA. Pior app do mundo.,1,1,2.2.314100.0,2020-01-28 19:19:35,
Quase nada funciona. Não consegui adicionar nenhuma tv.,1,0,2.2.314100.0,2020-01-28 13:09:36,
Nada funciona direito,1,0,,2020-01-27 12:01:54,
"O dispositivo é incrível, mas a versão desse App só com muita oração pra funcionar. Resumindo o App só trava, congela e nunca salva as opções.",1,0,2.2.313664.0,2020-01-27 11:20:36,
Não me responde nada,1,0,2.2.313664.0,2020-01-26 20:46:43,
A proposta do app é muito boa. Porém ele so reconheci os comandos de voz caso tenha uma das caixinhas da amazon por perto. Esse assistente seria um excelente substituto para o do google se reconhecesse o comando de voz apenas com o celular,2,1,2.2.313664.0,2020-01-26 13:10:57,
"Não consigo criar a conta. Depois que tento criar, manda um código pro meu email. Eu vou no email, copio o código de verificação , volto pro app, ele abre na pagina inicial, tenho q pedir outro código, e fica sempre assim. No ciclo. Nao fica na pagina pra colocar o código de verificação.",1,0,2.2.313664.0,2020-01-26 10:49:13,
Pessimo desempenho. O aplicativo sempre trava e não executa as tarefas no meu Moto G4 Plus.,2,1,2.2.305814.0,2020-01-26 03:12:42,
"Não está configurado para quase tudo no Brasil. Só horóscopo, clima",2,0,2.2.312523.0,2020-01-25 19:53:53,
"Decepcionante. Tenho uma experiencia horrivel com o app. Ele demora varios minutos para responder ao toque na tela, consome bastante bateria e dificilmente conclui o que solicito em tempo aceitavel. Tenhonoutros produtos da amazon que funcionam maravilhosamente bem como fire tv stick e echo dot, mas esse app da alexa desgasta a paciencia humana.",1,4,2.2.313664.0,2020-01-25 12:49:16,
"Suporte Amazon não responde, descaso com os milhares de usuários brasileiros. O app oferecido aos brasileiros vem com muitas opções bloqueadas (no echo show), como o acesso ao Amazon photos,, acesso as ligações via Skype, pouquíssimas opções na criação de rotinas, todas essas opções funcionam se colocar o sistema definido com origem em inglês , porque não liberam para usarmos? E tem uns erros bizarros, do tipo as vezes você fala TV e ela entende BANHEIRO. Muito desapontado com a Amazon.",1,8,2.2.313664.0,2020-01-25 08:14:37,
Funcionava muito bem enquanto eu estava nos EUA. Cheguei no Brasil e começou a saga. Como aqui tudo é difícil meu Pai!!!! Não consigo sincronizar minha conta e nem fazer a assinatura. São passos confusos e não levam à conclusão. Decepção,1,2,2.2.313664.0,2020-01-24 17:34:03,
Não consigo acessar dá a mensagem sua sessão expirou entre novamente isso fica continuamente.,1,0,2.2.313664.0,2020-01-24 16:50:36,
E horrivel estou botando a senha no login e nao entra tentem comsertar isso,1,0,2.2.313664.0,2020-01-24 11:23:31,
Acredito que pode melhorar...na minha opinião é pouco intuitivo!,2,0,2.2.313664.0,2020-01-24 02:37:12,
Ela não responde.,1,0,2.2.313664.0,2020-01-23 15:32:24,
"Péssimo desempenho no Android, funciona muito mal e trava para inicializar no moto G7 Power.Por favor corrijam isto!!!",2,0,2.2.313664.0,2020-01-23 01:25:29,
Ainda precisa evoluir bastante. A versão em inglês é muito melhor.,2,0,2.2.312523.0,2020-01-21 19:49:59,
Bom...eu estava nos EUA por 6 meses...app perfeito...cheguei no Brasil não funciona...tem que ficar tentando e é o mesmo celular...,1,0,2.2.312523.0,2020-01-20 19:53:34,
"Cadê YouTube, Netflix, interação com agenda telefone? Adoro a Amazon, no entanto tem muito a melhorar",1,0,2.2.312523.0,2020-01-19 11:22:38,
"App só carrega, depois trava na tela azul.Tenho fire stick com alexa,echo 1, kindle fire hd8, simplesmente a Amazon, impõe barreiras geográficas, para o funcionamento desses dispositivos. Se a Alexa já está em português,por quê não liberam para todos que possuem esses dispositivos? Nessa nova atualização,o app não está salvando as configurações do equalizador. Basta fechar e abrir,que as configurações estão todas zeradas.",1,9,2.2.312523.0,2020-01-19 10:58:26,
Muito Rui Pete pra eu criar um senha eu crior várias mais não fusiona,1,0,,2020-01-18 16:17:57,
"Substituir Google Assistente pelo Alexa? Infelizmente não deu certo no meu dispositivo, não consigo acioná-la só em chamar Alexa. Google ainda vence nós smartphones como app assistivo. E ainda tem alguns bugs, atrasos bem longos, deixar de colocar resposta ou não captura da voz. Mas ainda bem que é otimizada nas caixas echo, lá eles fazem o papel muito bem.",2,5,2.2.312523.0,2020-01-18 01:13:27,
"Tenho 89 anos, comprei para ajudar nas tarefas e auxílio porém acho difícil a configuração, contínuo na dependência dos filhos e netos.",2,1,2.2.312523.0,2020-01-17 22:46:19,
"Uito lento,mesmo no NOTE10 PLUS,Péssimo para escolher músicas,não consigo transmitir pro chromecast",1,0,2.2.307833.0,2020-01-17 11:33:14,
"Ela é ótima, mas o meu Samsung A30s é novinho e o app diz que o celular não tem suporte pra captura de voz, sendo que eu testei com o google, mas não consigo ativar a Alexa sem apertar no botão dentro do app, só prejudicou",2,0,,2020-01-17 04:06:01,
Falta o português de Portugal mas de resto ta bom,2,0,2.2.307833.0,2020-01-16 23:24:57,
"O app nao funciona no meu samsung galaxy A9. Apresenta erro dizendo ""A conexão atingiu o tempo limite. Tente novamente."" Já executei os mais variados procedimentos, limpei o telefone, exclui cookies e cache, e nada. Ja desinstalei mais de 15 vezes e sempre da o mesmo erro. Estou aguardando resposta da amazon com uma solução. Eles ainda não descobriram o que pode ser.",1,2,2.2.307833.0,2020-01-16 18:09:44,
"Não funciona. Aparece sempre uma mensagem que ""a conexão atingiu o tempo limite"". Já reinstalei várias vezes e continua não funcionando.",1,1,2.2.307833.0,2020-01-15 03:05:24,
"Sem português, ruim.",1,0,2.2.307833.0,2020-01-14 20:37:39,
A Alexa é otima. Mas este app é lento demais.,1,0,2.2.307833.0,2020-01-14 20:02:08,
"O aplicativo se fecha sempre após alguns segundos, não consigo sequer configurar o echo dot, e olha que já tentei em três smartphones diferentes.",1,0,2.2.307833.0,2020-01-14 20:00:20,
"Tenho um Motorola Android One e, quando tento criar meu perfil de voz, o app Alexa diz que "" o dispositivo que você está usando não está otimizado para captura de voz"". Já desativei o assistente que veio no celular e o problema persiste. Como eu poderia resolvê-lo, por favor? Obrigada",1,0,2.2.307833.0,2020-01-14 14:30:56,
Muito pesado 81.mb,1,0,2.2.280247.0,2020-01-13 14:09:55,
"Trava muito. É muito lento. Falta skills interessantes. Pois adquirir o Alexa para ser só um assistente, meu Android já tinha a anos!",2,0,2.2.307833.0,2020-01-13 08:01:24,
"O comando de voz para echo dot via telefone não está funcionando mais. Arrumem isto! O aplicativo já era uma lerdeza só mas pelo menos funcionava, agora não funciona mais!",1,2,2.2.307833.0,2020-01-12 19:25:24,
"Versão com Bug, não conecta as Echo Dots antigas.",1,0,,2020-01-12 15:33:39,
Ruim,1,0,2.2.307833.0,2020-01-09 21:27:14,
"Experiência péssima, muito complicado de usar, complicadissimo",1,0,2.2.307833.0,2020-01-09 21:02:55,
Não funciona com o Android One. Não funciona no Xiaomi A3.,1,0,2.2.307833.0,2020-01-09 20:22:57,
"Não existe aplicativo pior do que esse. Lento, travando sempre, complicado de achar opções mais simples e preferível deixar tudo desconfigurado do que usar.",1,2,2.2.307833.0,2020-01-09 18:40:50,
"Péssimo. App lento, demora a responder os comandos. Não responde aos comandos de voz. Demora a atualizar mensagens. Não recomendo.",2,1,,2020-01-09 15:46:44,
"Esse app n e compatível com play músic e nem o Spotify, e nem conecta o fone bluetooth 👎👎👎",2,1,,2020-01-09 01:23:25,
Ele não funciona bem,1,0,2.2.307833.0,2020-01-08 19:31:12,
"Estou com problemas para acessar o app, ele fica dando erro e fechando sozinho o aplicativo..",1,1,2.2.307833.0,2020-01-08 12:57:57,
"Aplicativo não funciona, aparece conexão com tempo limite!",1,2,2.2.307833.0,2020-01-06 21:50:33,
Dá erro pra adicionar o celular e importar os contatos. O App não é intuitivo. Difícil de localizar a música desejada pelo Deezer.,2,0,2.2.307833.0,2020-01-06 11:18:27,
"Em geral o app era para ser muito bom, (se funcionasse como diz) Porém muito pesado e ainda com vários bugs. No meu Xaiomi A2 lite, quando eu falo ""Alexa"" ela não responde, apenas quando eu aperto o botão principal. Quero muito usa ela como meu assistente mas com todos esse bugs fica impossível!",1,2,2.2.307833.0,2020-01-04 10:30:11,
Ela não responde corretamente,1,0,,2020-01-04 01:49:07,
Complexo de mexer e cheio de bugs,1,0,2.2.307833.0,2020-01-03 19:48:59,
"Lento no meu smartphone, mesmo após a reinstalação.",2,0,2.2.307833.0,2020-01-02 23:07:09,
O aplicativo alexa não dá acesso ao youtube music.,2,1,2.2.307833.0,2020-01-02 09:23:20,
Aplicativo cheio de bugs...,2,1,2.2.307833.0,2020-01-01 10:53:38,
"Muito difícil configurações.. Não chama, google assistente mais fácil e da para chama com a tela bloqueada",1,0,2.2.307833.0,2019-12-31 16:06:27,
o aplicativo é muito lerdo e a Alexa custa a entender o que estamos dizendo. tô triste,1,0,2.2.307833.0,2019-12-31 02:17:42,
Não aparece opção português na minha,1,0,2.2.307833.0,2019-12-30 18:20:18,
Não consegue se comunicar com o fire Stick,2,0,2.2.307833.0,2019-12-30 16:26:41,
Aplicativo muito bugado. Echo dot piscando amarelo fala para apagar mensagem no aplicativo e não tem nada lá...pqp toca resetar,1,0,2.2.307833.0,2019-12-29 22:54:49,
"Não consegui conectar meu echo no wi-fi! Já redefinir, falei com suporte da Amazon, tentei pelo computador, resetei meu modem e mesmo assim não conecta",1,0,2.2.307833.0,2019-12-29 19:50:37,
Muito lento e difícil configuração,2,0,2.2.307833.0,2019-12-29 00:24:18,
Péssimo nunca pensei que fosse tão mau,1,0,2.2.307833.0,2019-12-27 16:41:50,
"Algumas notificações não somem, como se tivesse um áudio em pausa mas não tem como parar, somente reinstalando (orientado pelo suporte oficial). Não lê e-mails no Brasil, apenas o calendário das contas, fundamental no caso de ter o Echo. O Skype tb não tem suporte no Brasil, então só liga de Alexa para Alexa.",2,1,2.2.307833.0,2019-12-27 02:04:55,
Extremamente lento.,1,0,2.2.307833.0,2019-12-26 21:13:39,
"alguém pode me ajudar, estou com dificuldade com a assinatura amazon unlimited, não consigo mais ou vir música.",2,0,2.2.307833.0,2019-12-26 20:00:54,
Não consigo inserir meu e-mail,1,0,2.2.307833.0,2019-12-26 18:47:59,
"Muito lento, não roda bem no meu Galaxy s7 edge",1,0,2.2.307833.0,2019-12-26 12:56:33,
Um lixo. Trava a cada 5 segundos. É de se espantar que qualquer empresa disponibilize tal aplicativo. Muito descontente.,1,0,2.2.307833.0,2019-12-25 19:59:53,
Trava demais,1,0,2.2.307833.0,2019-12-25 14:34:10,
App mto lento vc clica nos itens demora uma eternidade para que vc consiga que ele execute. Uma pena pois o aparelho e sensacional,1,0,2.2.307833.0,2019-12-24 21:30:07,
Não consigo nem abrir. Ele diz que o tempo de conexão esgotou...,1,0,2.2.307833.0,2019-12-24 11:45:26,
"O app precisa melhorar muito. O problema nem são as skills, mas sim sua interface confusa, muita lentidão no sistema e configurações não regionalizada, como a temperatura, que mesmo mexendo nas configurações, teima em aparecer em Fº ao invés de Cº.",2,5,2.2.307833.0,2019-12-23 21:12:07,
Trava muito,1,0,2.2.307833.0,2019-12-22 18:19:32,
fraco...,1,0,,2019-12-22 15:17:45,
"Só faltou separar as contas, igual o Google home. Na Alexa não consegue separar só uni as contas...por exemplo se for para pedir Uber, verificar agenda, ouvir Spotify entre outras coisas só dá pra fazer em uma conta só. Já no Google não ele reconhece as vozes de cada pessoa e passa o que é dela. Espero que a Amazon atualize e separe as contas.",2,6,2.2.307833.0,2019-12-22 13:34:21,
A Alexa fica me ignorando não importa o que eu faça!,1,0,2.2.307833.0,2019-12-22 02:27:05,
"Falta desempenho. Uso um ZenPhone Zoom 3 da Asus com 4GB de ram e mais de 20Gb de espaço e mesmo assim o aplicativo é extremamente devagar em operações simples. Parece ser falta de compatibilidade. O desempenho medíocre do APP torna o uso da Alexa extremamente difícil e penoso, visto que muitas configurações dependem exclusivamente do app.",2,51,2.2.307833.0,2019-12-20 22:48:16,
"Quase impossível de se usar no Xiaomi Redmi Note 6 Pro. O aplicativo fica lento e travando o tempo todo. Tenho o Echo Show 5 e o Echo Dot em casa, mas o aplicativo tem atrapalhado uma melhor experiência. Aguardando a solução do problema para dar 5 estrelas.",2,2,2.2.307833.0,2019-12-20 20:40:07,
"App péssimo! Não me serviu de absolutamente nada! No começo ainda tocava músicas pedidas, ok perfeito, mas parou logo de tocar e as previsões do tempo erradas, o sistema de notícia horrível e demorado para atualizar.",1,1,,2019-12-20 14:58:31,
Alexa é limitado quando se trata de executar mídias. Quase sempre toca e encontra o que vc não pediu.,2,1,2.2.307833.0,2019-12-20 14:07:40,
"Quase nunca consigo fazer uma configuração no app pois sempre aparecem telas brancas onde deverias estar as telas do aplicativo. Meu echo dot só tem as configurações de fábrica pois não consigo instalar as skills ou enviar mensagend de texto ou áudio para ele, pois o aplicativo sempre está com as telas todas brancas.",2,18,2.2.307833.0,2019-12-20 11:59:05,
"Se a Eco funciona esse app atrapalha... Vive travando, não obedece os comandos. Muito ruim! Não consigo nem abrir as configurações. Detalhe: tenho 4gb de ram e 128 de memória. Xiaomi note 8.",1,4,2.2.307833.0,2019-12-19 23:01:15,
