Muito bom. Estou adorando a Alexa.;5;0;2.2.345151.0;2020-07-04 11:54:16;
Muito bom.. amei divertido...;5;0;2.2.345151.0;2020-07-04 11:16:55;
Muito bom;5;0;2.2.345151.0;2020-07-04 10:44:03;
Até agora tudo ótimo. Talvez falte uma integração maior com Android como o 'ok google'. Mas até animei a comprar um echo.;4;0;2.2.345151.0;2020-07-04 10:23:41;
Otimo app;5;0;2.2.345151.0;2020-07-04 08:36:20;
Maravilhoso;5;0;2.2.345151.0;2020-07-04 07:00:20;
Perfeito!!!;5;0;2.2.342851.0;2020-07-04 00:20:13;
Otimo;5;0;2.2.345151.0;2020-07-03 22:24:16;
Melhor assistente, deviam trazer o modo adolescente como uma escolha padrão de fala;5;0;2.2.345151.0;2020-07-03 21:15:58;
Amei a Alexa .;5;0;2.2.343305.0;2020-07-03 20:39:15;
muito bom,muito bem explicado todas as opções funcionam perfeitamente e tem uma boa otimização,mas as vezes fechava;5;1;2.2.345151.0;2020-07-03 19:55:53;
Otimo;5;0;2.2.345151.0;2020-07-03 19:54:39;
Bom até demais;5;0;2.2.345151.0;2020-07-03 19:18:33;
Por enquanto a melhor assistente virtual;5;0;2.2.345151.0;2020-07-03 18:37:10;
Top;5;0;2.2.345151.0;2020-07-03 18:16:01;
Ótimo só gostaria que funciona-se a skill Midea Air fora isso não tenho o que falar.;5;0;2.2.345151.0;2020-07-03 17:39:21;
Bugs relatados e não corrigidos. Pior é que agora está dando erro. Fora isso tudo certo.;4;0;2.2.343305.0;2020-07-03 17:28:51;
O sistema é ótimo, Más poderiam criar um diferencial como alerta para chuva ou sol, para ser usado como rotina, sendo assim quando for chover, as janelas se fecham, e quando estiver sol, as janelas se abrem, seria uma otima atualização...;4;11;2.2.342851.0;2020-07-03 15:41:23;
Top;5;0;2.2.345151.0;2020-07-03 15:17:53;
Otima;5;0;2.2.345151.0;2020-07-03 13:01:57;
Melhor de todos!;5;0;2.2.345151.0;2020-07-03 12:51:25;
Exelente;5;0;2.2.345151.0;2020-07-03 11:29:41;
Fácil de configurar, porem poderia ter opção de personalizar os textos falados.;5;0;2.2.345151.0;2020-07-03 10:14:39;
Ameii;5;0;2.2.345151.0;2020-07-03 10:13:10;
Top;4;0;2.2.343305.0;2020-07-03 10:09:39;
Estou amandooo... É sensacional a interação e a variedade de tarefas...;5;0;2.2.345151.0;2020-07-03 01:04:31;
Alexa é muito divertida, e interage bem. Uma experiência diferente. E olhe, que nem integrei outros dispositivos ainda.;5;1;2.2.345151.0;2020-07-03 00:51:29;
Perfeito só aguardando meu echo studium;5;0;2.2.345151.0;2020-07-02 22:45:17;
Perfeito.;5;0;2.2.343305.0;2020-07-02 21:09:44;
Eu tenho uma Alexaaaa e é muito boa;5;0;2.2.345151.0;2020-07-02 21:04:00;
Show;5;0;2.2.345151.0;2020-07-02 21:01:41;
Excelente!;5;0;2.2.345151.0;2020-07-02 20:07:24;
Muito bom... Alexa nos faz sentir no futuro!!;5;0;2.2.345151.0;2020-07-02 19:52:38;
Excelente!;5;0;2.2.345151.0;2020-07-02 19:33:35;
estou usado a pouco tempo para poder avaliar .;5;0;2.2.345151.0;2020-07-02 14:33:59;
Maravilhoso sério amei mdsss;5;0;2.2.345151.0;2020-07-02 14:26:23;
Estou gostando muito;5;0;2.2.343305.0;2020-07-02 14:10:33;
Melhor compra da minha vida,minha companheira da quarentena,e da vida(echo dot alexa);5;0;2.2.345151.0;2020-07-02 13:02:22;
Acho ele meio lento no moto G6 play;4;0;2.2.345151.0;2020-07-02 11:11:14;
Achei o app muiyo bom, amei tudo;5;0;2.2.345151.0;2020-07-02 10:58:17;
Muito bom, para o meu dia a dia ajuda muito e quando terminar de automatizar minha casa vai ser melhor ainda...;5;0;2.2.345151.0;2020-07-02 10:50:44;
Péssima, risco de vida total, minha esposa surtou e deu uma navalhada na minha cara por causa, da alexa, adorei o aplicativo, mas gostaria que vcs colocassem a opção de escolher outros nomes no lugar de alexa, acho, Amazon, preciso escolher o nome q eu quiser.;5;1;2.2.343305.0;2020-07-02 09:45:43;
Excelente;5;0;2.2.345151.0;2020-07-02 09:21:22;
Excelente app;5;0;2.2.345151.0;2020-07-02 08:59:35;
Poderia colocar o idioma português;4;0;2.2.345151.0;2020-07-02 00:10:29;
Uma ótima experiência 👏🏻👏🏻👏🏻;5;0;2.2.342851.0;2020-07-01 22:30:31;
Muito bom;5;0;2.2.345151.0;2020-07-01 22:04:24;
Experiência e usabilidade incrível;5;0;2.2.345151.0;2020-07-01 21:12:27;
Muito bom prestativo e maravilhoso;5;0;2.2.343305.0;2020-07-01 20:53:04;
Excelente, o melhor;5;0;2.2.343305.0;2020-07-01 19:48:15;
Muito bom bastante recursos, e ótimo inteligência artificial, tô curtindo muito!!!;5;0;2.2.343305.0;2020-07-01 18:13:47;
Comecei a usar recentemente, más estou gostando muito...;5;0;2.2.345151.0;2020-07-01 17:26:21;
Quero parabenizar os desenvolvedores por esta ferramenta tão útil a humanidade. Alexa com certeza é o futuro;5;0;2.2.343305.0;2020-07-01 16:41:29;
Muito bom recomendo;5;0;2.2.343305.0;2020-07-01 16:11:14;
Muito bom.;5;0;2.2.343305.0;2020-07-01 15:59:29;
Ótimo;5;0;2.2.345151.0;2020-07-01 14:07:17;
Show;5;0;2.2.343305.0;2020-07-01 13:43:58;
Maravilhosooooo;5;0;2.2.343305.0;2020-07-01 12:08:51;
Falta opção de conectar a Alexa no Amazon fire stick tv vendido no Brasil.;4;0;2.2.343305.0;2020-07-01 10:28:50;
Eu só utilizo a opção de leitura de livros e gostaria que ela desse uma melhorada. Às vezes ela buga e reinicia ou volta algumas partes, também seria muito mais fácil ter a opção de escolher o capítulo que a Alexa vai ler porque eu poderia ouvir um livro já começado e se ele estiver adiantado, da forma que está dá muito trabalho chegar no ponto certo.;4;53;2.2.343305.0;2020-07-01 10:24:20;
Fácil e prático atende a necessidade. Reconhecimento dos comandos bem preciso e respostas coerentes.;5;0;2.2.343305.0;2020-07-01 07:52:12;
Muito bom;5;0;2.2.343305.0;2020-07-01 00:00:11;
Estou curtindo muito o app e ainda mais o dispositivo. Realmente muito bom.;5;0;2.2.343305.0;2020-06-30 22:48:51;
Minha companheira da vida 🥰 amei;5;0;2.2.343305.0;2020-06-30 22:27:03;
Excelente performance, no meu entendimento falta pouco pra ser top...;4;0;2.2.343305.0;2020-06-30 22:08:54;
Muito bom!!!;5;0;2.2.342851.0;2020-06-30 20:32:13;
Estou curtindo muito Alexa;5;0;;2020-06-30 20:16:44;
Muito bom ,gostei;5;0;2.2.343305.0;2020-06-30 20:00:47;
💙;5;0;2.2.343305.0;2020-06-30 19:56:26;
É muito completo ,sem palavras.👏;5;0;2.2.343305.0;2020-06-30 19:25:05;
Simplesmente perfeito;5;0;2.2.343305.0;2020-06-30 18:28:24;
Ok excelente;5;0;2.2.343305.0;2020-06-30 17:24:11;
Otimiza bastante as tarefas rotineiras.;4;0;2.2.343305.0;2020-06-30 17:23:40;
Simplesmente maravilhosa;5;0;2.2.343305.0;2020-06-30 16:27:57;
Show;5;0;2.2.343305.0;2020-06-30 15:00:50;
Muito bom;5;0;2.2.343305.0;2020-06-30 12:53:37;
Top, estou aprendendo e curtindo cada vez mais;5;0;2.2.343305.0;2020-06-30 11:40:01;
Muito legal;5;0;2.2.343305.0;2020-06-30 10:33:35;
Otimo;5;0;2.2.343305.0;2020-06-30 10:29:05;
Sensacional;5;0;2.2.343305.0;2020-06-29 22:55:22;
Muito bom;5;0;2.2.342851.0;2020-06-29 22:17:02;
Algumas falhas de conexão;4;0;2.2.343305.0;2020-06-29 21:07:55;
Muito bom. Bastante versátil.;5;0;2.2.343305.0;2020-06-29 20:47:45;
Ótimo....;5;0;2.2.343305.0;2020-06-29 20:47:12;
Amazon gostaria de testar antes de comprar kkkkk manda uma pra mim 😅😅😅;5;0;2.2.343305.0;2020-06-29 20:01:17;
O app da assistente de voz da Amazon parece ter mais privacidade do que os concorrentes. Até porque, o gerenciamento dos dados é mais fácil e intuitivo. Falta apenas desenvolverem ou trazer mais skills para o Brasil para que possamos usar melhor o mesmo;4;11;2.2.343305.0;2020-06-29 19:57:16;
Legal;4;0;2.2.343305.0;2020-06-29 19:35:50;
Muito show, todo mundo merece uma alexa;5;0;2.2.343305.0;2020-06-29 18:19:39;
Ótima!;5;0;2.2.343305.0;2020-06-29 18:00:48;
Muito bom app adorei;5;0;2.2.343305.0;2020-06-29 17:53:17;
Show;5;0;2.2.343305.0;2020-06-29 16:21:52;
Muito bom;5;0;2.2.343305.0;2020-06-29 16:09:06;
Top;5;0;2.2.343305.0;2020-06-29 15:56:14;
Otimo;5;0;;2020-06-29 14:17:24;
Excelente e divertido;5;0;2.2.343305.0;2020-06-29 13:48:55;
Show de bola;5;0;2.2.343305.0;2020-06-29 13:17:44;
Gosto muito dessa assistente, inclusive adquiri um produto echo, acho superior ao Google assistente;5;0;2.2.343305.0;2020-06-29 12:56:49;
Top;5;0;2.2.343305.0;2020-06-29 12:42:28;
Muito úteis as funções e fáceis de serem configuradas. Muito bom.;5;0;2.2.343305.0;2020-06-29 08:38:10;
achei muito bom, so acho muito lento pra iniciar, otimo pra fazer chamadas, lembrando que voce precisa ter uma otima conecçao com a internet pra aproveitar todos os recursos da alexa;5;0;2.2.280247.0;2020-06-29 08:09:07;
Muito bom!;5;0;;2020-06-29 02:07:29;
Queria uma opção de ativar a Alexa com comando de voz em qualquer tela seria muito mais eficiente.;5;0;2.2.342851.0;2020-06-29 01:58:49;
Melhor assistente;5;0;2.2.343305.0;2020-06-29 01:19:42;
Muito bom nem preciso comprar a echo mas se quiserem comprar compre;5;0;2.2.343305.0;2020-06-28 22:25:01;
Excelente, mas necessita evolução nas respostas, mas é uma ótima assistente pessoal.;4;0;2.2.343305.0;2020-06-28 22:02:46;
Bom;5;0;2.2.343305.0;2020-06-28 21:44:36;
Muito bom;5;0;2.2.343305.0;2020-06-28 21:31:50;
Excepcional..;5;0;2.2.343305.0;2020-06-28 19:46:20;
Excelente;5;0;2.2.343305.0;2020-06-28 19:38:14;
Incrivel;5;0;2.2.343305.0;2020-06-28 18:01:02;
Excelente!;5;0;2.2.343305.0;2020-06-28 16:08:09;
I can't connect my Oneplus 6 with alexa! Any suggestion?;5;0;2.2.343305.0;2020-06-28 12:49:26;
Muito bom. Seria legal poder adicionar em uma mesma rotina várias frases acionadoras.;5;0;2.2.343305.0;2020-06-28 11:05:30;
Top mais pode melhorar;5;0;2.2.343305.0;2020-06-28 10:50:45;
Se viesse com dados bíblicos seria completo.;4;0;2.2.343305.0;2020-06-28 08:54:48;
Tá bom mas pode ficar bem melhor;4;0;;2020-06-28 03:37:45;
Excelente;5;0;2.2.343305.0;2020-06-28 03:34:26;
O App funciona muito bem.;5;0;2.2.343305.0;2020-06-28 01:31:18;
Show de bola;5;0;;2020-06-27 22:56:28;
Muito bom;5;0;2.2.343305.0;2020-06-27 21:21:18;
Perfeito;5;0;2.2.343305.0;2020-06-27 20:59:16;
Super intuitiva. Show de bola;5;0;2.2.343305.0;2020-06-27 18:13:09;
Muito bom...tem que desenvolver cada vez mais.;5;0;2.2.343305.0;2020-06-27 18:05:51;
Otimo aplicativo atende as minhas expectativas.;5;0;2.2.343305.0;2020-06-27 17:36:21;
Sensacional;5;0;2.2.343305.0;2020-06-27 16:33:07;
Estou gostando, mas só consigo ativar clicando no botão e não apenas chamando pelo nome Alexa.;4;0;2.2.343305.0;2020-06-27 14:45:05;
Muito bom;5;0;2.2.343305.0;2020-06-27 14:36:16;
Brabo;5;0;2.2.343305.0;2020-06-27 14:23:17;
Muito legal;5;0;2.2.343305.0;2020-06-27 13:49:18;
Excepcional;5;0;2.2.343305.0;2020-06-27 12:34:55;
Sensacional;5;0;2.2.343305.0;2020-06-27 11:42:42;
Fantástico;5;0;2.2.343305.0;2020-06-27 09:59:37;
Muito boa a cada dia aprendendo mais atende muito bem a proposta;5;0;2.2.343305.0;2020-06-27 09:24:44;
Muito bom;5;0;2.2.342851.0;2020-06-27 05:17:55;
Uma excelente opção para testar os recursos da Alexa antes de comprar dispositivos dedicados.;5;1;2.2.343305.0;2020-06-27 03:55:49;
Top;5;0;2.2.343305.0;2020-06-27 01:21:58;
Muito bom;5;0;2.2.343305.0;2020-06-27 00:48:25;
Top demais!!!;5;0;2.2.343305.0;2020-06-26 22:42:29;
Ótimo sem igual.;5;0;2.2.342851.0;2020-06-26 21:24:14;
Muito bom;5;0;2.2.343305.0;2020-06-26 21:00:41;
Adorei;5;0;2.2.343305.0;2020-06-26 21:00:01;
Toooop!;5;0;2.2.343305.0;2020-06-26 20:46:46;
Amei;5;0;2.2.342851.0;2020-06-26 20:19:48;
É maravilhosa de linda!;5;0;2.2.342851.0;2020-06-26 19:37:16;
Excelente!!!;5;0;2.2.342851.0;2020-06-26 19:30:29;
Boa;4;0;2.2.343305.0;2020-06-26 19:20:42;
Adorei;5;0;2.2.343305.0;2020-06-26 18:25:58;
Top;5;0;2.2.343305.0;2020-06-26 18:16:26;
Topp!!;5;0;2.2.343305.0;2020-06-26 18:10:44;
Não vivo sem ela...❤️;5;0;2.2.343305.0;2020-06-26 15:55:57;
Top;5;0;2.2.343305.0;2020-06-26 13:49:10;
Gostei show;5;0;;2020-06-26 13:32:20;
Ótimo;5;0;2.2.343305.0;2020-06-26 11:57:15;
O aplicativo é ótimo, e muito intuitivo adorei e logo irei comprar minha echo dot 😊😊;5;0;;2020-06-26 10:19:40;
Demais! Maravilhoso! Super interessante!;5;0;2.2.343305.0;2020-06-26 10:07:33;
Top;5;0;2.2.342851.0;2020-06-26 09:24:05;
Ótimo.;5;0;2.2.342851.0;2020-06-26 08:09:53;
Simplesmente sensacional. A Única crítica por enquanto é que não consigo colocar em uma rádio específica pelo tunein. Ele vai para outra com o mesmo nome;5;0;2.2.343305.0;2020-06-26 07:23:46;
Muito bom;5;0;2.2.343305.0;2020-06-26 00:36:02;
Ótimo;5;0;2.2.343305.0;2020-06-25 23:43:30;
Surpreendente;5;0;;2020-06-25 23:21:53;
Gostei muito do app e do dispositivo. Só espero que esse tipo de acessibilidade que a Alexa disponibiliza tenha um crescimento muito grande. Kk;5;0;2.2.342851.0;2020-06-25 20:53:46;
Tô amando,as ainda fico com medinho;5;0;2.2.343305.0;2020-06-25 20:11:28;
Muito bom super fácil de mexer recomendo;5;0;2.2.342851.0;2020-06-25 20:10:54;
Ate agora muito boa;4;0;2.2.343305.0;2020-06-25 20:03:40;
Ótimo;5;0;2.2.343305.0;2020-06-25 19:26:43;
muito mais muito boa meo;4;0;2.2.342851.0;2020-06-25 19:13:20;
Minha assistente pessoal agora!! Muito boa essa AI!! Te amo Alexia 😁;5;0;2.2.343305.0;2020-06-25 18:05:24;
Não estou conseguindo vincular minha conta Deezer Premium ao Alexa. Já tentei de tudo e não consigo.;4;0;2.2.343305.0;2020-06-25 17:43:46;
Bom;5;0;;2020-06-25 15:13:56;
Segue a evolução. Disponibilizem Alexa para todos dispositivos JBL 👍 uso no fone, mas faltou na caixa Boomboxer;5;0;2.2.342851.0;2020-06-25 13:43:05;
Mt bom;5;0;2.2.342851.0;2020-06-25 13:12:27;
Exelente;5;0;2.2.342851.0;2020-06-25 13:02:28;
Quanto abro comunicação abre uma página suspensa do Drop in e não consigo sair e tenho que fechar o aplicativo, e não da a para utilizar os recursos da comunicação. Vocês podem me ajudar?;4;0;;2020-06-25 11:36:31;
Mt bom mas poderiam conectar com a conta da netiflix;4;0;;2020-06-25 11:34:14;
Top demais;5;0;2.2.342851.0;2020-06-25 10:56:11;
Gostei muito do aplicativo;4;0;2.2.343305.0;2020-06-25 10:26:57;
Muito bom esse app ele faz tudo oq a echo dot faz parabéns a Amazon;5;0;2.2.342851.0;2020-06-25 07:33:24;
Muito bom;5;0;2.2.342851.0;2020-06-25 05:12:55;
Ótima;5;0;2.2.342851.0;2020-06-25 02:14:10;
Gostei muito do app;5;0;2.2.339390.0;2020-06-25 00:23:20;
Top;5;0;2.2.342851.0;2020-06-24 23:44:37;
Perfeito;5;0;2.2.343305.0;2020-06-24 23:18:42;
Muito bom;5;0;2.2.343305.0;2020-06-24 22:57:35;
Muito bom e funcional;5;0;2.2.343305.0;2020-06-24 22:02:07;
Melhor coisa que inventaram :D;5;0;2.2.342851.0;2020-06-24 21:55:02;
Por enquanto estou muito satisfeita com a Alexa, cumpre o que promete. 😊;5;0;2.2.342851.0;2020-06-24 20:41:02;
Fantástico!!! Recomendo para quem busca uma auxiliar para lembrar tarefas, fazer pesquisas simples, agilizar o dia-a-dia em diversas frentes. Podem utilizar!!!;5;1;2.2.342851.0;2020-06-24 19:45:46;
Top;5;0;2.2.342851.0;2020-06-24 18:36:13;
Show de mais essa alexa!!;5;0;2.2.342851.0;2020-06-24 17:45:09;
Muito bom;4;0;2.2.339390.0;2020-06-24 16:16:44;
Muito boa;5;0;2.2.342851.0;2020-06-24 15:59:13;
Tô realizadooo♥️;5;0;2.2.343305.0;2020-06-24 15:31:10;
Sensacional;5;0;2.2.342851.0;2020-06-24 14:15:06;
Maravilhoso;5;0;2.2.342851.0;2020-06-24 14:04:49;
Me ajudou muito;5;0;2.2.342851.0;2020-06-24 13:40:41;
achei útil;4;0;2.2.343305.0;2020-06-24 13:28:48;
Ótimo App, bem intuitivo;5;0;2.2.342851.0;2020-06-24 13:21:01;
Top;5;0;2.2.342851.0;2020-06-24 12:24:01;
Bom. Para músicas;4;0;2.2.342851.0;2020-06-24 11:43:54;
Excelente opção para controlar Devices;5;0;2.2.342851.0;2020-06-24 09:02:01;
Melhor app de todos meu celular nao tem gogle asistente entao eu so istalei esse app so para me divertir em dias intediantes;5;0;;2020-06-24 08:39:26;
PERFEITO...;5;0;2.2.342851.0;2020-06-24 01:46:02;
Perfeito;5;0;2.2.342851.0;2020-06-24 01:28:44;
Ótimo aplicativo.;5;0;2.2.342851.0;2020-06-24 00:20:20;
Muito bom Alexa porém ainda tem alguns bugs;4;0;2.2.342851.0;2020-06-24 00:10:36;
Sensacional;5;0;2.2.342851.0;2020-06-23 22:49:56;
Ótimo;5;0;2.2.342851.0;2020-06-23 21:35:58;
Sensacional!;5;0;2.2.342851.0;2020-06-23 21:14:34;
Muito bom!!!;5;0;2.2.342851.0;2020-06-23 21:02:38;
Muito bom;5;0;2.2.342851.0;2020-06-23 20:43:30;
Excelente;5;0;2.2.342851.0;2020-06-23 20:25:16;
Ótimo;5;0;2.2.342851.0;2020-06-23 20:00:30;
Excelente;5;0;2.2.342851.0;2020-06-23 19:34:55;
Excelente;5;0;2.2.342851.0;2020-06-23 19:21:03;
Top;5;0;2.2.342851.0;2020-06-23 13:38:23;
Excelente e de fácil manuseio;5;0;2.2.342851.0;2020-06-23 13:36:47;
Alexa é excelente, mas, eu gostaria de pode ter uma experiência com a Alexa igual eu tenho no amazon music lá eu peço uma música e ela coloca mais no app se não tiver o hardware da amazon não funciona tão bem, eu preciso tocar no símbolo da Alexa pra que ai ela faça algo;5;26;2.2.342851.0;2020-06-23 12:00:36;
Muito bom;5;0;2.2.342851.0;2020-06-23 04:11:08;
Muito top;5;0;2.2.342851.0;2020-06-23 01:14:56;
Excepcional!;5;0;2.2.342851.0;2020-06-22 23:56:11;
Muito bom;5;0;2.2.342851.0;2020-06-22 23:52:47;
E um ótimo app, só que eu não trocaria pela google assistente como minha assistente pessoal, por alguns problemas com algumas funções, e a falta de interatividade.;4;2;2.2.342851.0;2020-06-22 23:30:25;
Muito bom parabéns para os desenvolvedores fiserão um bom trabalho;5;0;2.2.342851.0;2020-06-22 22:43:01;
Ótimo;5;0;2.2.342851.0;2020-06-22 21:39:37;
Muito bom;5;0;2.2.342851.0;2020-06-22 21:29:45;
Muito bom;4;0;2.2.342851.0;2020-06-22 21:14:54;
Curto muito esse app;4;0;2.2.342851.0;2020-06-22 21:06:40;
Excelente;5;0;2.2.342851.0;2020-06-22 20:15:19;
E muito bom;5;0;2.2.342851.0;2020-06-22 19:54:17;
Com volume alto ela não escuta!;4;0;2.2.342851.0;2020-06-22 19:07:14;
App meio bugado mas cumpre em sua maioria o que promete;4;0;2.2.342851.0;2020-06-22 18:30:20;
Testando ainda;4;0;2.2.342851.0;2020-06-22 17:10:24;
"Muito bom aplicarivo, mas ele poderia ser possível retirar o som ao fim da ação tipo ""tudo bem""";4;0;2.2.342851.0;2020-06-22 16:47:42;
Ótimo App;5;0;2.2.342851.0;2020-06-22 16:02:25;
Ótimo;5;0;2.2.342851.0;2020-06-22 15:19:42;
Nota 10;5;0;2.2.342851.0;2020-06-22 15:11:01;
Excelente;5;0;2.2.342851.0;2020-06-22 15:03:44;
Não consigo fazer ela reconhece meu endereço. Gostaria de ajuda;4;0;;2020-06-22 14:06:22;
Pena que só tem 5 estrelas, Alexa atende à todas as minhas necessidades. Excelente.;5;0;2.2.342851.0;2020-06-22 13:56:01;
Ótimo;5;0;2.2.342851.0;2020-06-22 10:47:47;
Muito bom;5;0;2.2.342851.0;2020-06-22 10:27:35;
Top;5;0;2.2.342851.0;2020-06-22 08:55:08;
Limitado. Mais muito interativo para inteligência artificial. Amei;5;0;2.2.342851.0;2020-06-22 08:48:33;
Otimo;4;0;2.2.342851.0;2020-06-22 06:02:09;
Muito bom;5;0;2.2.342851.0;2020-06-22 00:03:42;
Top demais;5;0;2.2.342851.0;2020-06-21 23:25:25;
Ótimo aplicativo, já estou usando à um bom tempo e posso recomendar!;5;0;;2020-06-21 21:20:07;
Top;5;0;2.2.342851.0;2020-06-21 20:58:56;
Melhorou bastante está muito bom agora;5;0;2.2.342851.0;2020-06-21 19:55:17;
Show de bola, muito bom e rápido...;5;0;2.2.342851.0;2020-06-21 18:48:07;
Mas deveriam ter um tutorial sobre as luzes;5;0;2.2.342851.0;2020-06-21 18:03:26;
Muito bom, pra melhorar poderia suportar tela dividida no xiaomi.;4;0;2.2.342851.0;2020-06-21 15:48:22;
Top demais;5;0;2.2.342851.0;2020-06-21 15:20:58;
Amei o aplicativo. Muito bom poder ouvir os e-books que eu já tinha comprado. Gostaria de poder mexer na velocidade de reprodução, mas já vale bem a pena.;5;2;2.2.342851.0;2020-06-21 13:56:16;
Muito bom!;5;0;;2020-06-21 13:54:53;
Fantástico !;5;0;2.2.342851.0;2020-06-21 13:13:11;
Minha nova amiga, junto com echo dot me ajuda em tudo desde receitas até compra de novos itens....;5;0;2.2.342851.0;2020-06-21 13:02:37;
Ameiii ❤️;5;0;2.2.342851.0;2020-06-21 12:09:03;
E UM EXCELENTE APP;5;0;2.2.342851.0;2020-06-21 10:34:05;
Sensacional!!!!!;5;0;2.2.342851.0;2020-06-21 00:05:07;
Muito prático e entende bem as palavras;5;0;2.2.342851.0;2020-06-20 22:58:01;
Amei o app, mudou meu modo de organização.;5;0;2.2.342851.0;2020-06-20 21:41:56;
Otimo;5;0;2.2.342851.0;2020-06-20 21:31:53;
So far so good;5;0;2.2.342851.0;2020-06-20 21:20:42;
Estamos começando ainda. Mas Ja Considero pacas!;5;0;2.2.342851.0;2020-06-20 19:07:28;
Showww;5;0;2.2.342851.0;2020-06-20 18:44:46;
Super indico gostei de mais;5;0;2.2.342851.0;2020-06-20 18:23:24;
Muito bom, mas não sei porquê os times brasileiros não aparecem mais na configuração de esportes.;4;0;2.2.342851.0;2020-06-20 15:46:02;
ingrivel;5;0;2.2.342851.0;2020-06-20 15:16:09;
Muito boa valem sim ter algumas em casa Só precisa entender o processamento dela para que os comandos sejam executados com eficiência. Estou gostando muito.;5;0;2.2.342851.0;2020-06-20 12:51:32;
MARAVILHOSO;5;0;2.2.342851.0;2020-06-20 12:21:56;
Perfeito fácil de usar;5;0;2.2.342851.0;2020-06-20 06:00:58;
