Too much problems. Cant put my number or location;3;0;2.2.307833.0;2020-01-07 16:45:29;
Ainda há muito para evoluir;3;0;2.2.307833.0;2020-01-06 16:43:11;
Estou fazendo teste com a Alexa e o Google home. Gosto muito mais de mexer com a Alexa do que com o Google, mas a Alexa é meio surda, ela não atende quando chama.o Google atende mesmo não estando no mesmo cômodo. Tá aí uma melhoria para ela. Tem que melhorar o atende dos chamados.;3;0;2.2.307833.0;2020-01-04 15:15:35;
Eu acho q ela poderia funcionar mais como uma assistente do cell, tipo conseguir usar ela com a tela bloqueada, chama somente Alexa sem precisar aperta o botão de assistente. Isso ajudaria muito;3;0;2.2.307833.0;2019-12-31 08:34:07;
A assistente tem umas funções bem legais. A voz dela é muito agradável quando comparada com a assistente do Google. No entanto, aqui no Brasil ainda faltam algumas funcionalidades importantes.;3;0;;2019-12-30 13:20:44;
O microfone não reconhece quando eu digo Alexa, ou mesmo quando o utilizo no Amazon Prime Music;3;0;2.2.307833.0;2019-12-29 23:19:25;
Interessante, mas, tem demora na resposta e não atende sem apertar o botão do smartphone.;3;0;2.2.307833.0;2019-12-29 18:46:50;
Muito lento;3;0;2.2.307833.0;2019-12-26 23:29:15;
A experiência é boa, mas pode melhorar muito!!!;3;0;2.2.307833.0;2019-12-26 22:52:56;
O app é muito lento em meu aparelho (Xiaomi de 6gb de RAM).;3;0;2.2.307833.0;2019-12-26 20:38:29;
Tá muito limitada ainda;3;0;2.2.307833.0;2019-12-26 02:10:41;
Até agora a experiência não tem sido a melhor, não consigo fazer chamadas e quando tento aceder a uma playlist do Spotify a Alexa não a vai buscar;3;0;2.2.307833.0;2019-12-25 19:57:39;
Faltam algumas coisas para melhorar , como melhorar o comando dos celulares .;3;0;2.2.307833.0;2019-12-23 13:33:45;
O app tem vários bugs que resultam em inatividade e travamentos. Ia comprar a echo, mas depois de testar o aplicativo fiquei com medo de ser dinheiro jogado fora.;3;0;;2019-12-23 10:12:39;
Muito lento e a navegação não é intuitiva, as vezes o botão voltar não funciona;3;0;2.2.307833.0;2019-12-23 09:23:51;
😶;3;0;2.2.307833.0;2019-12-20 23:59:50;
Nosso aparelho fica sempre a última playlist do Spotify. . Gostaria que ela não ficasse vinculada à conta;3;0;2.2.307833.0;2019-12-20 22:44:42;
Apanhandp 🤣🤣🤣🤣;3;0;2.2.307833.0;2019-12-20 09:52:04;
No geral, o aplicativo é bom. O menu de comunicação está com um bug ridículo. Ele fica mostrando um recado do Drop In. Esse é o motivo das 3 estrelas.;3;0;;2019-12-20 00:25:33;
Prefiro o google😅;3;1;2.2.307833.0;2019-12-19 17:12:04;
Aplicativo muito limitado, você é obrigado a ter tudo da Amazon, podia ser mais flexível. O Echo não faz buscas na internet igual seu concorrente da Google. Tem muito a melhorar para ficar mais funcional.;3;0;2.2.307833.0;2019-12-19 08:49:55;
Aplicativo lento...;3;1;2.2.305814.0;2019-12-18 16:30:42;
Falta o reconhecimento do aplicativo pela palavra Alexa. Pelo celular. Assim como o ok google. Fora isso tem muito futuro e é legal;3;0;2.2.307833.0;2019-12-15 23:58:14;
Senti falta da skill Xbox em que posso conectar o console (não sei muito)...mas o que parece é que retiraram essa skill da Alexa o motivo eu não faço a mínima ideia queria muito conecta com o xbox one mas pelo jeito não vai dar certo;3;1;2.2.307833.0;2019-12-14 10:19:38;
Ainda bastante limitado, estamos na pre-historia da IA;3;0;2.2.307833.0;2019-12-13 20:29:15;
Por mais que atualize e vá em configurações, e mude de celsius e fahrenheit, continua em fahrenheit. Ajuda aí .;3;0;2.2.307833.0;2019-12-13 13:14:08;
Pode melhorar muitos bugs.;3;0;2.2.305814.0;2019-12-13 05:55:35;
Já está sincronizando os contatos.;3;0;2.2.307332.0;2019-12-12 18:12:59;
Estou tentando usar aqui , mas espero q ela melhore , pois tem 4 dias q estou com ela e já não tem mais nada de diferente pra descobrir nela , vou ver se ela consegue acessar um provedor, pra poder ver tb as notícias e etc....;3;0;2.2.307332.0;2019-12-12 11:20:28;
"App tem muito que melhorar. Deveria aceita comando de voz igual ""ok Google"", pequenos coma do não precisa de internet. Por exemplo despertador.";3;0;2.2.307332.0;2019-12-12 06:54:47;
Um assistem pessoal que não conecta uma TV Samsung, pra mim é inútil no Brasil.;3;0;2.2.307332.0;2019-12-12 02:26:17;
Funciona mas muito dependente do app do celular;3;0;2.2.305814.0;2019-12-10 20:04:14;
Ainda deixa a desejar com as skills;3;1;2.2.305814.0;2019-12-09 20:45:24;
Travando;3;0;2.2.305814.0;2019-12-09 08:25:02;
Falta uma opção muito importante que é poder organizar a ordem dos grupos dos dispositivos na ordem desejada.;3;0;2.2.305814.0;2019-12-07 16:26:36;
Claramente ainda está em evolução, várias coisas não funcionam e o app em si tem várias falhas. Porém a alexa já tem muitas funcionalidades úteis;3;0;2.2.305814.0;2019-12-07 14:34:31;
Muito legal !;3;0;2.2.305814.0;2019-12-07 14:17:37;
A minha é dos EUA, e Não consigo conectá-la no wi-fi . Alguma dica?;3;0;2.2.305814.0;2019-12-07 11:22:44;
Não está funcionando direito no meu aparelho. Está travando. Detalhe: é o único aplicativo que trava no meu aparelho.;3;0;2.2.305814.0;2019-12-06 22:30:57;
Bom, mas trava demais...;3;0;2.2.305814.0;2019-12-06 16:05:08;
o aplicativo funciona muito bem, porem nao possui a skill da lampada yeelight provavelmente vou trocar alexa pelo google home pois uso essas lampadas em .minha casa.;3;0;2.2.305814.0;2019-12-06 08:18:04;
"Precisa melhorar: 1. Aplicativo lento; 2. Localização mais precisa; 3. Possibilidade de iniciar podcast(spotify) pelas rotinas";3;0;2.2.305814.0;2019-12-05 17:43:58;
É lento demais.;3;0;2.2.305814.0;2019-12-05 02:51:51;
Bom. Mas precisa liberar o modo sussurro no echo dot! É muito útil.;3;0;2.2.305814.0;2019-12-04 22:37:54;
Necessário melhor a interface do aplicativo. Travando muito;3;0;2.2.305814.0;2019-12-04 22:07:47;
Consertem os bugs com o spotify por favooooor;3;0;;2019-12-04 20:11:47;
Trava muito!;3;0;2.2.305814.0;2019-12-03 16:34:20;
Un poco lento y con idioma diferente del equipo;3;0;2.2.305814.0;2019-12-02 22:32:17;
Falta um pouco de otimização no aplicativo e uma interface mais agradável;3;0;2.2.305814.0;2019-12-02 06:27:12;
Ela e boa .. porém não tem ativação por comando, mesmo colocando ela como padrão no lugar do Google assistente. é muito desagradável ter que ficar clicando toda vez no botão Alexa para poder pedir algo para ela.. ela poderia se alto ativar por chamada de voz que nem o Google assistente que nem Alexa tal tal e ela se auto abrir....;3;4;2.2.305814.0;2019-12-01 22:45:20;
Apesar de já estar ativa no Brasil, o app Alexa ainda não está totalmente funcional no idioma português BR. Sou fã da Alexa mas necessita correções para nosso idioma. A opção português não está disponível no app.;3;2;2.2.305814.0;2019-12-01 20:34:58;
Não consigo adicionar contatos no app, mesmo com permissão aos contatos eu não consigo configurar isso. A sincronização de contatos não funciona. De resto me surpreendeu muito.;3;1;2.2.305814.0;2019-12-01 20:18:45;
A Alexa é muito boa Mas no Brasil falta muito ainda pra chegar em alto nível, falta as skills da yeelight, o aplicativo tem diversos bugs. Peço que a Amazon foque no Brasil pois é com certeza uma grande parte do público.;3;4;2.2.305814.0;2019-11-30 19:28:13;
O aplicativo é muito lento no Android 8.;3;0;;2019-11-30 18:24:29;
Precisa de muitas melhorias, às vezes trava do nada.;3;0;2.2.305814.0;2019-11-30 14:20:59;
Não consigo configurar minha voz na Alexa,diz que o recurso captura não está disponível mas o assistente Google funciona normal;3;1;2.2.305814.0;2019-11-30 05:42:13;
"Ela ainda está muito ""robótica"", falta melhorar em muitos aspectos, um deles seria o ""carisma"" com que ela poderia responder, sempre que ela responde os comandos de ligar/desligar aparelhos, ela só fala ""tudo bem"" em todos. Poderia ter algumas variações de resposta pra deixar mais suave. Sobre skills é bem chato ficar procurando e escolhendo uma por uma, chega a ser às vezes muito chato, você pedir algo para ela e ela dizer que não encontrou skill para isso, nesse caso ela já deveria sugerir uma";3;4;2.2.305814.0;2019-11-29 13:16:39;
Estou usando há alguns meses em português no Android ....e em inglês no echo-dot ....como foi lançado o echo em português tentei mudar a língua para o português do echo....mas por incrível que pareça está opção não existe .....corrijam a falha por favor !!!;3;0;2.2.305814.0;2019-11-27 05:25:15;
O aplicativo é muito bom... Mas não adiciona contato e também não sincronia com minha lista de contatos;3;0;2.2.305814.0;2019-11-25 22:20:25;
Pena nao ter Português de Portugal;3;0;2.2.305186.0;2019-11-24 15:12:02;
Depois da última actuação ficou lenta.;3;0;2.2.305186.0;2019-11-24 08:25:12;
Não tem serviço de podcast não consigo reproduzir nenhum tão pouco consigo interagir com o Fire tv da amazon;3;0;2.2.304581.0;2019-11-22 00:06:08;
Não abre Whatsapp difícil de importar contatos, começou mal;3;0;2.2.304581.0;2019-11-21 19:47:10;
Estou descobrindo, me paeece ser promissor dentre as opções existentes no mercado;3;0;2.2.304581.0;2019-11-20 01:29:52;
"Aplicativo não responde ao comando ""Alexa"" no celular só funciona quando aperto o botão, quando vou configurar a opção pra reconhecer voz diz q N tem nenhum microfone compatível o que é estranho porém no aplicativo do Amazon Music a alexa funciona bem e responde ao comando ""Alexa""";3;82;2.2.304581.0;2019-11-19 12:13:08;
Ainda falta criar um grupo familiar onde as pessoas do grupo tenham acesso aos dispositivos e possam ser conectados a eles de forma individual, utilizando suas próprias contas Amazon, ao invés de utilizar somente uma conta para se conectar aos dispositivos Amazon Echo e outros dispositivos de casa conectada configurados na Alexa.;3;6;2.2.303990.0;2019-11-19 06:33:35;
Tem a atualização para colocar o idioma em Português?;3;0;2.2.303990.0;2019-11-18 16:11:01;
Bom app. Em melhorias constantes.;3;1;2.2.303990.0;2019-11-17 20:04:51;
Tem que melhorar e muito, melhorem a I.A da Alexa, coloquem opções de vozes, opção de aprender o cotidiano do usuário dia a dia. Coloque opção de falar sobre a bolsa de São Paulo ( bvmf Bovespa, e falar os nomes das ações e Fii da Bovespa e também suas cotações de abertura e fechamento e se tem fatos relevantes).16/11/2019 meu Mi 8 lite atualizou para Miui 11 e atualizei Alexa a parte de identificação de voz do Alexa não está funcionando, favor verificar está incompatibilidade.;3;8;2.2.303990.0;2019-11-16 18:39:54;
O comando de voz não está funcionando no meu celular. No Amazon Music a Alexa funciona melhor;3;0;2.2.303990.0;2019-11-14 18:18:39;
Ainda não é intuitivo. Precisa melhorar. Complexo;3;0;2.2.303990.0;2019-11-14 09:19:01;
App muito bom, mas falta as Skill de fora para o Brasil;3;0;2.2.303990.0;2019-11-13 23:17:00;
Ela é maravilhosa mas deveria ter integração com players de música offline como o Poweramp Music, seria mais útil pois não tem minhas músicas favoritas nas versões certas no Spotify;3;0;2.2.303087.0;2019-11-13 12:05:53;
O aplicativo aparece hora em português hora em inglês.;3;0;2.2.303087.0;2019-11-13 10:05:23;
Não consigo falar com a alexa,o que faço?;3;0;2.2.280247.0;2019-11-11 19:18:12;
Não gostei muito, não integra ao prime vídeo, o ideal era comunicação com todas as plataformas e serviços do grupo;3;0;2.2.297923.0;2019-11-10 10:50:54;
Aplicativo muito bom, mas apresenta alguns problemas. Maior problema é quando coloco para reproduzir a Alexa no celular e o aplicativo fica pausando sozinho.;3;0;2.2.303087.0;2019-11-09 17:34:54;
acabei de fazer o download, Avaliando...;3;0;;2019-11-08 21:24:56;
Está travando muito.;3;0;2.2.299614.0;2019-11-08 19:40:14;
Não reconhece endereço de casa e trabalho;3;1;2.2.302167.0;2019-11-05 02:29:44;
Alexa, play something's cooking in my kitchen, on Spotify, by Dana;3;0;;2019-11-03 15:43:58;
Não consigo gravar minha voz para conectar com o Echo show! O app diz que não há dispositivos compatíveis com essa função...;3;0;2.2.302167.0;2019-11-03 14:02:16;
"Gostaria de chamar a Alexa sem apertar o botão somente dizendo ""Alexa""";3;0;2.2.302167.0;2019-11-03 03:25:06;
Tá bem mais ou menos em português. Muitas funções legais ainda não estão disponíveis no idioma.;3;0;2.2.302167.0;2019-11-02 10:00:07;
Muitas vezes nao responde no app do celular;3;0;2.2.302167.0;2019-11-01 12:36:12;
Delay alto , clica nos botões do App e a resposta é lenta;3;0;2.2.302167.0;2019-10-31 23:28:15;
Depois de cadastrar o email a parece uma mensagem q fala q esedeu o limite;3;0;2.2.302167.0;2019-10-31 18:41:06;
Gostei da função de leitura dos livros da minha biblioteca Amazon. Mas o aplicativo precisa urgente funcionar os comandos de voz no celular sem ter que destravar o mesmo e apertar botão de comando do aplicativo, do contrário, o assistente do Google vale mais a pena.;3;3;2.2.300836.0;2019-10-28 19:27:14;
Ela ainda só fala em ingles comigo. Só entende as músicas em inglês. Sem querer eu coloquei o e mail do Facebook errado ao tentar unir com minha conta no spotify e agora não consigo colocar a Alexa conectada a minha conta do spotify no facebook;3;0;2.2.300836.0;2019-10-28 12:53:32;
Está com um bug nós alarmes. Existe uma diferença de três horas na hora de configurar o alarme no app. Corrijam isso;3;1;2.2.300836.0;2019-10-28 00:01:35;
App doesn't follow the time zone accordingly. It messes up the setting of alarms and reminders.;3;0;2.2.300836.0;2019-10-27 23:18:24;
Ainda muito limitado.;3;0;2.2.300836.0;2019-10-27 15:39:21;
Ela não fala em português!;3;0;2.2.300836.0;2019-10-27 14:00:07;
Não valeu a pena, pois ela não reconhece os apps da própria empresa;3;0;;2019-10-26 21:48:39;
Não cosigo configurar minha alexa toda vez que clico para configurar o aplicativo trava;3;0;2.2.300836.0;2019-10-25 17:13:04;
As configurações não abrem, o App para, está muito bugado. Por favor revejam esses detalhes!!!;3;0;2.2.300836.0;2019-10-25 14:52:53;
Começando agora a utilizar.. Na medida que eu for avançando mudo minha avaliação;3;0;2.2.300387.0;2019-10-24 23:15:13;
Esse aplicativo na prática é só uma interface para configuração de dispositivos equipados com Alexa. Não acrescenta funções que sejam realmente úteis.;3;2;2.2.300836.0;2019-10-24 22:10:32;
Nāo tem info's dos estabelecimentos;3;0;2.2.300387.0;2019-10-24 18:50:14;
Aplicativo muito bem construído, porém lento. Clica em uma opção e leva segundos para responder.;3;0;2.2.299614.0;2019-10-24 06:52:24;
Lento;3;0;2.2.299614.0;2019-10-23 10:28:49;
Muitos erros. Dificuldade de configurar o dispositivo;3;2;2.2.300387.0;2019-10-23 01:08:13;
O aplicativo tem funcionalidades muito boas, mas trava demais! Já fiz os procedimentos indicados no aplicativo, mas não resolveu.;3;0;2.2.299614.0;2019-10-21 18:06:06;
estou em Portugal a minha Alexa fala em português mas a App no Smartphone não consigo colocar em português. como faço?;3;0;2.2.299614.0;2019-10-21 07:28:44;
Pelo fato de ter chegado a pouco tempo no Brasil, é compreensível que muitas skills ainda não estejam disponíveis, porém, o app em si está bastante pesado, a transição entre menus é bem demorada. Meus testes estão sendo feitos em um Galaxy A30.;3;2;2.2.299614.0;2019-10-21 01:17:08;
Pode melhorar as respostas e evoluir;3;0;2.2.299614.0;2019-10-20 23:24:31;
Legal;3;0;2.2.299614.0;2019-10-20 11:23:31;
Nos contatos poderia ter uma opção de grupo home para enviar avisos não só para os echo mas para tablet ou celular dos moradores da residência.;3;1;2.2.299614.0;2019-10-19 00:46:57;
Não sabe consultar coisas básicas;3;0;2.2.299614.0;2019-10-18 12:46:15;
"Amazon: excelente site, bons produtos (ainda que limitados), boas promoções e preço. O que destoa do conjunto da obra é o aplicativo. O reconhecimento de voz só através de contato físico, não é nem pesado mas trava o tempo todo, não importa os contatos da agenda, alguns comandos sugeridos pelo programa não são executados, entre outros. Tudo muito ""bacaninha"" , mas o aplicativo é de lascar. Esperava mais.";3;4;2.2.299614.0;2019-10-18 07:40:10;
